condition	vocab_id	code	description
alcohol_problems	CTV3	E015.Y019s	Alcoholic paranoia
alcohol_problems	CTV3	E01y.Y019r	Other alcoholic psychosis
alcohol_problems	CTV3	E01y0Y01Bx	Alcohol withdrawal syndrome
alcohol_problems	CTV3	E01yzY019w	Other alcoholic psychosis NOS
alcohol_problems	CTV3	E01z.Y019v	Alcoholic psychosis NOS
alcohol_problems	CTV3	XE1YQY01Be	Alcohol dependence syndrome
alcohol_problems	CTV3	XE1YQY01Bc	Alcohol problem drinking
alcohol_problems	CTV3	XE1YQY01Ba	Chronic alcoholism
alcohol_problems	CTV3	E230.Y01Bl	Acute alcoholic intoxication in alcoholism
alcohol_problems	CTV3	E230.Y01Bm	Alcohol dependence with acute alcoholic intoxication
alcohol_problems	CTV3	E2300Y01Bn	Acute alcoholic intoxication, unspecified, in alcoholism
alcohol_problems	CTV3	E2301Y01Bo	Continuous acute alcoholic intoxication in alcoholism
alcohol_problems	CTV3	E2302Y01Bp	Episodic acute alcoholic intoxication in alcoholism
alcohol_problems	CTV3	E2303Y01Bq	Acute alcoholic intoxication in remission, in alcoholism
alcohol_problems	CTV3	E230zY01Br	Acute alcoholic intoxication in alcoholism NOS
alcohol_problems	CTV3	XE1YQYa164	Dipsomania
alcohol_problems	CTV3	E2310Y01Bk	Unspecified chronic alcoholism
alcohol_problems	CTV3	E2311Y01Bj	Continuous chronic alcoholism
alcohol_problems	CTV3	E2312Y01Bi	Episodic chronic alcoholism
alcohol_problems	CTV3	E2313Y01Bh	Chronic alcoholism in remission
alcohol_problems	CTV3	E231zY01Bg	Chronic alcoholism NOS
alcohol_problems	CTV3	E23z.Y01Bf	Alcohol dependence syndrome NOS
alcohol_problems	CTV3	Eu10.YMB1R	[X]Mental and behavioural disorders due to use of alcohol
alcohol_problems	CTV3	Eu101YMB1T	[X]Mental and behavioural disorders due to use of alcohol: harmful use
alcohol_problems	CTV3	XE1ZEYMB1U	[X]Mental and behavioural disorders due to use of alcohol: dependence syndrome
alcohol_problems	CTV3	Eu103YMB1V	[X]Mental and behavioural disorders due to use of alcohol: withdrawal state
alcohol_problems	CTV3	Eu104YMB1W	[X]Mental and behavioural disorders due to use of alcohol: withdrawal state with delirium
alcohol_problems	CTV3	Eu104YadS7	[X]Delirium tremens, alcohol-induced
alcohol_problems	CTV3	XE1ZFYMB1X	[X]Mental and behavioural disorders due to use of alcohol: psychotic disorder
alcohol_problems	CTV3	Eu106YMB1Y	[X]Mental and behavioural disorders due to use of alcohol: amnesic syndrome
alcohol_problems	CTV3	Eu106YadS8	[X]Korsakov's psychosis, alcohol-induced
alcohol_problems	CTV3	XE1ZGYMB1Z	[X]Mental and behavioural disorders due to use of alcohol: residual and late-onset psychotic disorder
alcohol_problems	CTV3	XaLWuYaode	[X]Alcohol withdrawal-induced seizure
alcohol_problems	CTV3	Eu10yYMB1a	[X]Mental and behavioural disorders due to use of alcohol: other mental and behavioural disorders
alcohol_problems	CTV3	Eu10zYMB1b	[X]Mental and behavioural disorders due to use of alcohol: unspecified mental and behavioural disorder
alcohol_problems	CTV3	F11x0Y00Kn	Alcoholic encephalopathy
alcohol_problems	CTV3	F1440Y00Fu	Cerebellar ataxia due to alcoholism
alcohol_problems	CTV3	X006uY00PK	Alcohol-induced epilepsy
alcohol_problems	CTV3	F375.Y00Ys	Alcohol-related polyneuropathy
alcohol_problems	CTV3	F375.YaaDp	Alcoholic peripheral neuropathy
alcohol_problems	CTV3	X709VY70aq	Alcoholic myopathy
alcohol_problems	CTV3	G555.Y208B	Alcoholic cardiomyopathy
alcohol_problems	CTV3	XaC1dYabVx	Oesophageal varices in alcoholic cirrhosis of the liver
alcohol_problems	CTV3	J153.Y304W	Alcoholic gastritis
alcohol_problems	CTV3	J610.Y30Ma	Alcoholic fatty liver
alcohol_problems	CTV3	J611.Y30MF	Acute alcoholic hepatitis
alcohol_problems	CTV3	XE0b4Y30Nw	Alcoholic cirrhosis of liver
alcohol_problems	CTV3	X3072Y30MY	Alcoholic fibrosis and sclerosis of liver
alcohol_problems	CTV3	J613.Y30MX	Alcoholic liver damage unspecified
alcohol_problems	CTV3	X3073Y30MZ	Alcoholic hepatic failure
alcohol_problems	CTV3	X306rY30ME	Alcoholic hepatitis
alcohol_problems	CTV3	XaBE3YaaW5	Chronic alcoholic hepatitis
alcohol_problems	CTV3	X308jY30S2	Alcohol-induced acute pancreatitis
alcohol_problems	CTV3	X308vYMK9f	Alcohol-induced chronic pancreatitis
alcohol_problems	CTV3	ZV113Ya0e2	[V]Personal history of alcoholism
alcohol_problems	CTV3	ZV113YaRhl	[V]Problems related to lifestyle - alcohol use
alcohol_problems	CTV3	ZV57AYM9nH	[V]Alcohol rehabilitation
alcohol_problems	CTV3	ZV6D6YM9nx	[V]Alcohol abuse counselling and surveillance
alcohol_problems	medcodeid	4525015	Alcoholic gastritis
alcohol_problems	medcodeid	15243013	Alcohol withdrawal delirium
alcohol_problems	medcodeid	15244019	Delirium tremens
alcohol_problems	medcodeid	17390014	Acute alcoholic hepatitis
alcohol_problems	medcodeid	83834016	Alcoholic fatty liver
alcohol_problems	medcodeid	106878015	Alcohol detoxification
alcohol_problems	medcodeid	138527014	Alcoholic cardiomyopathy
alcohol_problems	medcodeid	216585018	Under care of community alcohol team
alcohol_problems	medcodeid	283451018	Aversion therapy - alcoholism
alcohol_problems	medcodeid	283559019	Admitted to alcohol detoxification centre
alcohol_problems	medcodeid	294668018	Chronic alcoholic brain syndrome
alcohol_problems	medcodeid	294669014	Alcohol withdrawal hallucinosis
alcohol_problems	medcodeid	294672019	Alcoholic paranoia
alcohol_problems	medcodeid	295126010	Alcohol dependence with acute alcoholic intoxication
alcohol_problems	medcodeid	295127018	Acute alcoholic intoxication in alcoholism
alcohol_problems	medcodeid	295130013	Episodic acute alcoholic intoxication in alcoholism
alcohol_problems	medcodeid	295131012	Acute alcoholic intoxication in remission, in alcoholism
alcohol_problems	medcodeid	295139014	Continuous chronic alcoholism
alcohol_problems	medcodeid	295142015	Chronic alcoholism in remission
alcohol_problems	medcodeid	353587018	Alcoholic hepatitis
alcohol_problems	medcodeid	353594015	Alcoholic fibrosis and sclerosis of liver
alcohol_problems	medcodeid	353595019	Alcoholic hepatic failure
alcohol_problems	medcodeid	353687012	Alcohol-induced acute pancreatitis
alcohol_problems	medcodeid	356292013	Alcohol-induced pseudo-Cushing's syndrome
alcohol_problems	medcodeid	451124014	Chronic alcoholic hepatitis
alcohol_problems	medcodeid	478024019	Alcohol-induced epilepsy
alcohol_problems	medcodeid	501294012	Wernicke-Korsakov syndrome
alcohol_problems	medcodeid	1484890014	Referral to community alcohol team
alcohol_problems	medcodeid	371501000000110	Delivery of rehabilitation for alcohol addiction
alcohol_problems	medcodeid	405461000000114	Alcohol abuse monitoring
alcohol_problems	medcodeid	12878014	Alcoholism
alcohol_problems	medcodeid	14103017	Alcoholic polyneuropathy
alcohol_problems	medcodeid	295128011	Acute alcoholic intoxication, unspecified, in alcoholism
alcohol_problems	medcodeid	295143013	Chronic alcoholism NOS
alcohol_problems	medcodeid	295144019	Alcohol dependence syndrome NOS
alcohol_problems	medcodeid	303399018	Alcoholic liver damage unspecified
alcohol_problems	medcodeid	401760017	Other alcoholic dementia
alcohol_problems	medcodeid	59951000006113	Wernicke's encephalopathy
alcohol_problems	medcodeid	226571000000116	Alcohol misuse - enhanced service completed
alcohol_problems	medcodeid	362921000006118	[X]Alcohol addiction
alcohol_problems	medcodeid	362941000006113	[X]Alcoholic dementia NOS
alcohol_problems	medcodeid	362951000006110	[X]Alcoholic hallucinosis
alcohol_problems	medcodeid	370971000006114	[X]Chronic alcoholism
alcohol_problems	medcodeid	376451000006113	[X]Delirium tremens, alcohol induced
alcohol_problems	medcodeid	377081000006114	[X]Dipsomania
alcohol_problems	medcodeid	394681000006119	[X]Korsakov's psychosis, alcohol induced
alcohol_problems	medcodeid	397201000006116	[X]Men & behav dis due alcoh: resid & late-onset psychot dis
alcohol_problems	medcodeid	397211000006118	[X]Men & behav dis due alcohl: withdrawl state with delirium
alcohol_problems	medcodeid	397431000006111	[X]Ment & behav dis due use alcohol: unsp ment & behav dis
alcohol_problems	medcodeid	397791000006118	[X]Mental and behav dis due to use alcohol: amnesic syndrome
alcohol_problems	medcodeid	476361000006114	Alcohol amnestic syndrome
alcohol_problems	medcodeid	476701000006114	Alcoholic myopathy
alcohol_problems	medcodeid	294664016	Alcohol amnestic syndrome NOS
alcohol_problems	medcodeid	460276013	[V]Personal history of alcoholism
alcohol_problems	medcodeid	461112017	[V]Alcohol abuse counselling and surveillance
alcohol_problems	medcodeid	295136019	Unspecified chronic alcoholism
alcohol_problems	medcodeid	295765017	[X]Mental and behavioural disorders due to use of alcohol
alcohol_problems	medcodeid	507053019	DTs - delirium tremens
alcohol_problems	medcodeid	294662017	Korsakov's alcoholic psychosis with peripheral neuritis
alcohol_problems	medcodeid	297011014	Alcoholic encephalopathy
alcohol_problems	medcodeid	35314011	Wernicke's encephalopathy
alcohol_problems	medcodeid	110629012	Chronic alcoholism
alcohol_problems	medcodeid	236441000000113	Alcohol misuse - enhanced services administration
alcohol_problems	medcodeid	251195015	Alcoholics anonymous
alcohol_problems	medcodeid	315091000000117	[X]Alcohol withdrawal-induced seizure
alcohol_problems	medcodeid	294673012	Other alcoholic psychosis
alcohol_problems	medcodeid	502017010	Alcohol problem drinking
alcohol_problems	medcodeid	739501000000112	Advised to contact primary care alcohol worker
alcohol_problems	medcodeid	2549849017	Alcohol induced hallucinations
alcohol_problems	medcodeid	478046010	Cerebellar ataxia due to alcoholism
alcohol_problems	medcodeid	295129015	Continuous acute alcoholic intoxication in alcoholism
alcohol_problems	medcodeid	362971000006117	[X]Alcoholic paranoia
alcohol_problems	medcodeid	397811000006119	[X]Mental and behav dis due to use alcohol: withdrawal state
alcohol_problems	medcodeid	542611000006114	Cerebral degeneration due to alcoholism
alcohol_problems	medcodeid	1680131000006113	Extended intervention for excessive alcohol consumptn complt
alcohol_problems	medcodeid	370961000006119	[X]Chronic alcoholic brain syndrome
alcohol_problems	medcodeid	299061000000117	Hazardous alcohol use
alcohol_problems	medcodeid	460926018	[V]Alcohol rehabilitation
alcohol_problems	medcodeid	397241000006119	[X]Men & behav dis due to use alcohol: oth men & behav dis
alcohol_problems	medcodeid	397621000006111	[X]Mental & behav dis due to use alcohol: psychotic disorder
alcohol_problems	medcodeid	295132017	Acute alcoholic intoxication in alcoholism NOS
alcohol_problems	medcodeid	740641000000115	Referral to alcohol brief intervention service
alcohol_problems	medcodeid	2474678017	Alcohol disorder monitoring
alcohol_problems	medcodeid	453265010	Oesophageal varices in alcoholic cirrhosis of the liver
alcohol_problems	medcodeid	251626014	H/O: alcoholism
alcohol_problems	medcodeid	753331000006118	Korsakov's alcoholic psychosis
alcohol_problems	medcodeid	476611000006116	Alcoholic cirrhosis of liver
alcohol_problems	medcodeid	476741000006111	Alcoholic psychoses
alcohol_problems	medcodeid	346501000006111	[V]Problems related to lifestyle alcohol use
alcohol_problems	medcodeid	362961000006112	[X]Alcoholic jealousy
alcohol_problems	medcodeid	362981000006119	[X]Alcoholic psychosis NOS
alcohol_problems	medcodeid	397801000006117	[X]Mental and behav dis due to use alcohol: dependence syndr
alcohol_problems	medcodeid	397881000006114	[X]Mental and behav dis due to use of alcohol: harmful use
alcohol_problems	medcodeid	622961000000116	Referral to specialist alcohol treatment service
alcohol_problems	medcodeid	299081000000114	Harmful alcohol use
alcohol_problems	medcodeid	606991000000117	Alcohol misuse
alcohol_problems	medcodeid	500478011	Alcohol dependence syndrome
alcohol_problems	medcodeid	353698013	Alcohol-induced chronic pancreatitis
alcohol_problems	medcodeid	294674018	Alcohol withdrawal syndrome
alcohol_problems	medcodeid	295141010	Episodic chronic alcoholism
alcohol_problems	medcodeid	1680121000006110	Brief intervention for excessive alcohol consumptn completed
alcohol_problems	medcodeid	502016018	Dipsomania
alcohol_problems	medcodeid	294675017	Other alcoholic psychosis NOS
alcohol_problems	medcodeid	294676016	Alcoholic psychosis NOS
alcohol_problems	medcodeid	346929012	Alcoholic dementia NOS
alcohol_problems	SNOMEDCT	2043009	Alcoholic gastritis
alcohol_problems	SNOMEDCT	8635005	Alcohol withdrawal delirium
alcohol_problems	SNOMEDCT	8635005	Delirium tremens
alcohol_problems	SNOMEDCT	9953008	Acute alcoholic hepatitis
alcohol_problems	SNOMEDCT	50325005	Alcoholic fatty liver
alcohol_problems	SNOMEDCT	64297001	Alcohol detoxification
alcohol_problems	SNOMEDCT	83521008	Alcoholic cardiomyopathy
alcohol_problems	SNOMEDCT	135827004	Under care of community alcohol team
alcohol_problems	SNOMEDCT	183388004	Aversion therapy - alcoholism
alcohol_problems	SNOMEDCT	183486001	Admitted to alcohol detoxification centre
alcohol_problems	SNOMEDCT	191475009	Chronic alcoholic brain syndrome
alcohol_problems	SNOMEDCT	191476005	Alcohol withdrawal hallucinosis
alcohol_problems	SNOMEDCT	191478006	Alcoholic paranoia
alcohol_problems	SNOMEDCT	191802004	Alcohol dependence with acute alcoholic intoxication
alcohol_problems	SNOMEDCT	191802004	Acute alcoholic intoxication in alcoholism
alcohol_problems	SNOMEDCT	191805002	Episodic acute alcoholic intoxication in alcoholism
alcohol_problems	SNOMEDCT	191806001	Acute alcoholic intoxication in remission, in alcoholism
alcohol_problems	SNOMEDCT	191811004	Continuous chronic alcoholism
alcohol_problems	SNOMEDCT	191813001	Chronic alcoholism in remission
alcohol_problems	SNOMEDCT	235875008	Alcoholic hepatitis
alcohol_problems	SNOMEDCT	235880004	Alcoholic fibrosis and sclerosis of liver
alcohol_problems	SNOMEDCT	235881000	Alcoholic hepatic failure
alcohol_problems	SNOMEDCT	235942001	Alcohol-induced acute pancreatitis
alcohol_problems	SNOMEDCT	237738005	Alcohol-induced pseudo-Cushing's syndrome
alcohol_problems	SNOMEDCT	307757001	Chronic alcoholic hepatitis
alcohol_problems	SNOMEDCT	361268000	Alcohol-induced epilepsy
alcohol_problems	SNOMEDCT	69482004	Wernicke-Korsakov syndrome
alcohol_problems	SNOMEDCT	390857005	Referral to community alcohol team
alcohol_problems	SNOMEDCT	231161000000109	Delivery of rehabilitation for alcohol addiction
alcohol_problems	SNOMEDCT	247721000000109	Alcohol abuse monitoring
alcohol_problems	SNOMEDCT	66590003	Alcoholism
alcohol_problems	SNOMEDCT	7916009	Alcoholic polyneuropathy
alcohol_problems	SNOMEDCT	191802004	Acute alcoholic intoxication, unspecified, in alcoholism
alcohol_problems	SNOMEDCT	66590003	Chronic alcoholism NOS
alcohol_problems	SNOMEDCT	66590003	Alcohol dependence syndrome NOS
alcohol_problems	SNOMEDCT	41309000	Alcoholic liver damage unspecified
alcohol_problems	SNOMEDCT	281004	Other alcoholic dementia
alcohol_problems	SNOMEDCT	21007002	Wernicke's encephalopathy
alcohol_problems	SNOMEDCT	166471000000105	Alcohol misuse - enhanced service completed
alcohol_problems	SNOMEDCT	66590003	[X]Alcohol addiction
alcohol_problems	SNOMEDCT	281004	[X]Alcoholic dementia NOS
alcohol_problems	SNOMEDCT	7052005	[X]Alcoholic hallucinosis
alcohol_problems	SNOMEDCT	66590003	[X]Chronic alcoholism
alcohol_problems	SNOMEDCT	8635005	[X]Delirium tremens, alcohol induced
alcohol_problems	SNOMEDCT	66590003	[X]Dipsomania
alcohol_problems	SNOMEDCT	69482004	[X]Korsakov's psychosis, alcohol induced
alcohol_problems	SNOMEDCT	42344001	[X]Men & behav dis due alcoh: resid & late-onset psychot dis
alcohol_problems	SNOMEDCT	8635005	[X]Men & behav dis due alcohl: withdrawl state with delirium
alcohol_problems	SNOMEDCT	91388009	[X]Ment & behav dis due use alcohol: unsp ment & behav dis
alcohol_problems	SNOMEDCT	73097000	[X]Mental and behav dis due to use alcohol: amnesic syndrome
alcohol_problems	SNOMEDCT	69482004	Alcohol amnestic syndrome
alcohol_problems	SNOMEDCT	19303008	Alcoholic myopathy
alcohol_problems	SNOMEDCT	73097000	Alcohol amnestic syndrome NOS
alcohol_problems	SNOMEDCT	371422002	[V]Personal history of alcoholism
alcohol_problems	SNOMEDCT	24165007	[V]Alcohol abuse counselling and surveillance
alcohol_problems	SNOMEDCT	66590003	Unspecified chronic alcoholism
alcohol_problems	SNOMEDCT	29212009	[X]Mental and behavioural disorders due to use of alcohol
alcohol_problems	SNOMEDCT	8635005	DTs - delirium tremens
alcohol_problems	SNOMEDCT	191471000	Korsakov's alcoholic psychosis with peripheral neuritis
alcohol_problems	SNOMEDCT	192811002	Alcoholic encephalopathy
alcohol_problems	SNOMEDCT	66590003	Chronic alcoholism
alcohol_problems	SNOMEDCT	166251000000100	Alcohol misuse - enhanced services administration
alcohol_problems	SNOMEDCT	1099951000000107	Alcoholics anonymous
alcohol_problems	SNOMEDCT	308742005	[X]Alcohol withdrawal-induced seizure
alcohol_problems	SNOMEDCT	42344001	Other alcoholic psychosis
alcohol_problems	SNOMEDCT	7200002	Alcohol problem drinking
alcohol_problems	SNOMEDCT	375941000000101	Advised to contact primary care alcohol worker
alcohol_problems	SNOMEDCT	417633001	Alcohol induced hallucinations
alcohol_problems	SNOMEDCT	361272001	Cerebellar ataxia due to alcoholism
alcohol_problems	SNOMEDCT	191804003	Continuous acute alcoholic intoxication in alcoholism
alcohol_problems	SNOMEDCT	42344001	[X]Alcoholic paranoia
alcohol_problems	SNOMEDCT	191480000	[X]Mental and behav dis due to use alcohol: withdrawal state
alcohol_problems	SNOMEDCT	192811002	Cerebral degeneration due to alcoholism
alcohol_problems	SNOMEDCT	366421000000103	Extended intervention for excessive alcohol consumptn complt
alcohol_problems	SNOMEDCT	191475009	[X]Chronic alcoholic brain syndrome
alcohol_problems	SNOMEDCT	198421000000108	Hazardous alcohol use
alcohol_problems	SNOMEDCT	471691000000107	[V]Alcohol rehabilitation
alcohol_problems	SNOMEDCT	29212009	[X]Men & behav dis due to use alcohol: oth men & behav dis
alcohol_problems	SNOMEDCT	42344001	[X]Mental & behav dis due to use alcohol: psychotic disorder
alcohol_problems	SNOMEDCT	191802004	Acute alcoholic intoxication in alcoholism NOS
alcohol_problems	SNOMEDCT	376401000000103	Referral to alcohol brief intervention service
alcohol_problems	SNOMEDCT	413130000	Alcohol disorder monitoring
alcohol_problems	SNOMEDCT	309783001	Oesophageal varices in alcoholic cirrhosis of the liver
alcohol_problems	SNOMEDCT	161466001	H/O: alcoholism
alcohol_problems	SNOMEDCT	69482004	Korsakov's alcoholic psychosis
alcohol_problems	SNOMEDCT	420054005	Alcoholic cirrhosis of liver
